cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
90,27,0.1685504913330078,0.11217951774597168,60.0,0.05796194076538086,0.1187739372253418,71.0,0.041164398193359375,0.12051701545715332,68.0,0.03343844413757324,0.12378835678100586,106.0
90,28,0.14628100395202637,0.12319350242614746,45.0,0.08018970489501953,0.1259779930114746,62.0,0.0519719123840332,0.11924529075622559,60.0,0.03154802322387695,0.1312427520751953,98.0
90,29,0.18536043167114258,0.11138176918029785,77.0,0.06412076950073242,0.12293672561645508,66.0,0.04447317123413086,0.12588858604431152,60.0,0.03563976287841797,0.12173914909362793,109.0
90,30,0.1732470989227295,0.11236214637756348,65.0,0.06389546394348145,0.12013649940490723,80.0,0.050644874572753906,0.11818337440490723,75.0,0.03241991996765137,0.13107609748840332,106.0
90,31,0.15895652770996094,0.10548901557922363,65.0,0.07574772834777832,0.11633920669555664,75.0,0.05912017822265625,0.14385604858398438,67.0,0.029531002044677734,0.13027238845825195,100.0
90,32,0.13616323471069336,0.1060636043548584,44.0,0.06272721290588379,0.11533403396606445,65.0,0.04936814308166504,0.12116408348083496,62.0,0.03197526931762695,0.12101292610168457,104.0
90,33,0.25756072998046875,0.10808563232421875,41.0,0.06525397300720215,0.11994409561157227,63.0,0.0471959114074707,0.14664506912231445,63.0,0.02854776382446289,0.11650466918945312,110.0
90,34,0.14220476150512695,0.11390471458435059,59.0,0.059116363525390625,0.11807703971862793,75.0,0.048074960708618164,0.13690590858459473,69.0,0.03400278091430664,0.12534356117248535,113.0
90,35,0.14599227905273438,0.11432003974914551,53.0,0.07206082344055176,0.10900402069091797,62.0,0.05391216278076172,0.11538839340209961,62.0,0.03475236892700195,0.12175869941711426,95.0
90,36,0.16315865516662598,0.26845216751098633,52.0,0.07113289833068848,0.1307079792022705,64.0,0.07114052772521973,0.1509714126586914,68.0,0.03694462776184082,0.1370840072631836,119.0
90,37,0.1414635181427002,0.11482858657836914,41.0,0.06371593475341797,0.12279009819030762,53.0,0.05157303810119629,0.13414311408996582,45.0,0.03155088424682617,0.14197182655334473,117.0
90,38,0.15881705284118652,0.12374711036682129,56.0,0.07411456108093262,0.13735151290893555,83.0,0.06368231773376465,0.13092851638793945,85.0,0.03397011756896973,0.12605595588684082,135.0
90,39,0.1519019603729248,0.10166668891906738,65.0,0.07179737091064453,0.10953283309936523,65.0,0.05441403388977051,0.1234128475189209,66.0,0.0380706787109375,0.26637744903564453,132.0
90,40,0.13438749313354492,0.10102343559265137,54.0,0.0589907169342041,0.11737394332885742,43.0,0.04965829849243164,0.11060881614685059,43.0,0.03144693374633789,0.12057375907897949,135.0
90,41,0.10595560073852539,0.12108469009399414,52.0,0.038558006286621094,0.10595941543579102,30.0,0.03344249725341797,0.11714553833007812,30.0,0.034018516540527344,0.11559557914733887,136.0
90,42,0.0795903205871582,0.1078653335571289,38.0,0.041925668716430664,0.1208193302154541,30.0,0.03059554100036621,0.11253023147583008,30.0,0.031938791275024414,0.12369561195373535,125.0
90,43,0.06069040298461914,0.10357379913330078,28.0,0.03500938415527344,0.10641860961914062,13.0,0.029474496841430664,0.12096786499023438,14.0,0.0361332893371582,0.28440070152282715,134.0
90,44,0.12925410270690918,0.1071922779083252,42.0,0.06238722801208496,0.12112736701965332,56.0,0.048273324966430664,0.10958385467529297,59.0,0.03153085708618164,0.10727882385253906,112.0
90,45,0.12829804420471191,0.10317111015319824,44.0,0.06000542640686035,0.09887051582336426,36.0,0.05475902557373047,0.11692166328430176,37.0,0.03643679618835449,0.10840392112731934,130.0
90,46,0.13513708114624023,0.10046553611755371,40.0,0.06247901916503906,0.11033010482788086,57.0,0.04894256591796875,0.11112618446350098,42.0,0.032942771911621094,0.1184685230255127,134.0
90,47,0.06261134147644043,0.1005544662475586,33.0,0.042223215103149414,0.11672663688659668,18.0,0.035514116287231445,0.271512508392334,18.0,0.03337550163269043,0.11565923690795898,130.0
90,48,0.17757868766784668,0.12550997734069824,56.0,0.0691835880279541,0.12226295471191406,88.0,0.05877566337585449,0.12335371971130371,91.0,0.03656435012817383,0.1269831657409668,139.0
90,49,0.16874980926513672,0.11532998085021973,49.0,0.06636238098144531,0.11345815658569336,44.0,0.05105161666870117,0.11509990692138672,47.0,0.03452348709106445,0.12056851387023926,136.0
90,50,0.10494351387023926,0.10897994041442871,53.0,0.04503655433654785,0.11523985862731934,28.0,0.03435111045837402,0.10845375061035156,28.0,0.03496098518371582,0.11799931526184082,156.0
90,51,0.07109332084655762,0.2341022491455078,22.0,0.03455305099487305,0.11157107353210449,14.0,0.032563209533691406,0.11515331268310547,14.0,0.021669626235961914,0.10287737846374512,135.0
90,52,0.02760910987854004,0.09891152381896973,14.0,0.03557991981506348,0.1101388931274414,14.0,0.03253364562988281,0.11707472801208496,14.0,0.020620346069335938,0.0973196029663086,136.0
90,53,0.1436786651611328,0.11708593368530273,38.0,0.0671529769897461,0.12353014945983887,55.0,0.05206441879272461,0.1367661952972412,61.0,0.04510951042175293,0.1562347412109375,125.0
90,54,0.19495606422424316,0.12390470504760742,60.0,0.06989574432373047,0.12960529327392578,44.0,0.055967092514038086,0.13777637481689453,52.0,0.04021954536437988,0.15176630020141602,111.0
90,55,0.17578792572021484,0.27668285369873047,40.0,0.04024386405944824,0.1140284538269043,25.0,0.034708499908447266,0.12594008445739746,25.0,0.039095163345336914,0.11872696876525879,152.0
90,56,0.1063995361328125,0.1055445671081543,38.0,0.04148054122924805,0.11559247970581055,25.0,0.033331871032714844,0.10852622985839844,25.0,0.03608846664428711,0.1176919937133789,159.0
90,57,0.06708025932312012,0.10517430305480957,28.0,0.03915882110595703,0.10709333419799805,20.0,0.03288888931274414,0.11390566825866699,20.0,0.03445148468017578,0.11930274963378906,162.0
90,58,0.1939830780029297,0.11253952980041504,56.0,0.07293844223022461,0.11110138893127441,69.0,0.05226588249206543,0.2506287097930908,64.0,0.035507917404174805,0.12609195709228516,160.0
90,59,0.23070979118347168,0.11642050743103027,66.0,0.06576204299926758,0.12802457809448242,45.0,0.052611351013183594,0.11916208267211914,50.0,0.035624027252197266,0.11961054801940918,153.0
90,60,0.0713038444519043,0.10439777374267578,19.0,0.03646659851074219,0.10969281196594238,19.0,0.027475833892822266,0.1118772029876709,19.0,0.033449411392211914,0.15514588356018066,124.0
90,61,0.18877792358398438,0.12538814544677734,43.0,0.06825947761535645,0.11529302597045898,48.0,0.05128622055053711,0.11428141593933105,48.0,0.03443741798400879,0.1297769546508789,142.0
90,62,0.2054765224456787,0.1320803165435791,52.0,0.2618257999420166,0.12603116035461426,55.0,0.06105375289916992,0.1227259635925293,55.0,0.03643941879272461,0.11221957206726074,157.0
90,63,0.16019916534423828,0.10670065879821777,51.0,0.0670619010925293,0.12388324737548828,62.0,0.051929473876953125,0.11321163177490234,56.0,0.03661060333251953,0.12325787544250488,153.0
90,64,0.03919625282287598,0.13633990287780762,12.0,0.03961777687072754,0.11106991767883301,12.0,0.0339961051940918,0.11728143692016602,12.0,0.022612333297729492,0.11384844779968262,196.0
90,65,0.07440400123596191,0.10956406593322754,34.0,0.045166730880737305,0.11102771759033203,28.0,0.03995323181152344,0.26419496536254883,28.0,0.03793811798095703,0.11577200889587402,184.0
90,66,0.09646081924438477,0.1037590503692627,42.0,0.03909778594970703,0.10889840126037598,22.0,0.03719615936279297,0.12221360206604004,22.0,0.035605669021606445,0.1071617603302002,189.0
90,67,0.08120274543762207,0.10651254653930664,42.0,0.04653429985046387,0.10455989837646484,28.0,0.03650498390197754,0.1091616153717041,30.0,0.04268956184387207,0.12706542015075684,158.0
90,68,0.08075785636901855,0.10076069831848145,37.0,0.03987383842468262,0.11553812026977539,21.0,0.0343012809753418,0.12027502059936523,21.0,0.036954641342163086,0.11826729774475098,157.0
90,69,0.05264687538146973,0.11483287811279297,21.0,0.04167675971984863,0.12890267372131348,16.0,0.03549456596374512,0.2996981143951416,16.0,0.021983861923217773,0.22795939445495605,179.0
90,70,0.09715795516967773,0.12343764305114746,31.0,0.04799485206604004,0.12281036376953125,18.0,0.03643512725830078,0.14462804794311523,20.0,0.04546952247619629,0.12946677207946777,178.0
90,71,0.05376863479614258,0.10147261619567871,23.0,0.04203462600708008,0.23740339279174805,23.0,0.036942243576049805,0.1052398681640625,25.0,0.018483638763427734,0.10828948020935059,157.0
90,72,0.14905095100402832,0.11467218399047852,41.0,0.0675969123840332,0.11979889869689941,35.0,0.06265091896057129,0.11921095848083496,46.0,0.040183067321777344,0.1201925277709961,185.0
90,73,0.06606316566467285,0.10017728805541992,30.0,0.0472259521484375,0.1061856746673584,20.0,0.034683942794799805,0.1105349063873291,23.0,0.03900623321533203,0.26372766494750977,168.0
90,74,0.09203505516052246,0.11582612991333008,42.0,0.045703887939453125,0.103729248046875,23.0,0.03543233871459961,0.10527324676513672,26.0,0.0395963191986084,0.11684703826904297,189.0
90,75,0.06207537651062012,0.10694670677185059,30.0,0.04703378677368164,0.10593581199645996,22.0,0.03459429740905762,0.10959100723266602,22.0,0.0231475830078125,0.10917282104492188,171.0
90,76,0.06416654586791992,0.10292506217956543,26.0,0.04193472862243652,0.11376118659973145,15.0,0.03821063041687012,0.10636019706726074,15.0,0.035605430603027344,0.11132645606994629,174.0
90,77,0.06611299514770508,0.09904742240905762,26.0,0.03992795944213867,0.12273120880126953,17.0,0.03718829154968262,0.10886812210083008,17.0,0.04157280921936035,0.32022595405578613,195.0
90,78,0.047353267669677734,0.10062527656555176,25.0,0.042050838470458984,0.11583209037780762,17.0,0.03659796714782715,0.11006760597229004,17.0,0.03892636299133301,0.10821270942687988,185.0
90,79,0.03103351593017578,0.10917353630065918,18.0,0.04292726516723633,0.11469054222106934,18.0,0.03500676155090332,0.11364507675170898,18.0,0.052294254302978516,0.13179898262023926,185.0
90,80,0.06847810745239258,0.10651850700378418,29.0,0.043367624282836914,0.13946962356567383,12.0,0.039566755294799805,0.12629175186157227,12.0,0.04212141036987305,0.10758733749389648,184.0
90,81,0.030609846115112305,0.12976765632629395,16.0,0.04401087760925293,0.11083149909973145,16.0,0.036057233810424805,0.11662077903747559,16.0,0.023015499114990234,0.2438335418701172,199.0
90,82,0.03560042381286621,0.10936450958251953,15.0,0.04203438758850098,0.10962200164794922,15.0,0.036561012268066406,0.11914849281311035,15.0,0.025311946868896484,0.11882233619689941,202.0
90,83,0.030801057815551758,0.11162424087524414,10.0,0.04663801193237305,0.11389970779418945,10.0,0.0375971794128418,0.12265586853027344,10.0,0.02552008628845215,0.11631202697753906,201.0
90,84,0.03889107704162598,0.14828228950500488,12.0,0.039552927017211914,0.12295079231262207,12.0,0.03696155548095703,0.12341833114624023,12.0,0.028066158294677734,0.12155485153198242,216.0
90,85,0.05827903747558594,0.11649227142333984,19.0,0.04170942306518555,0.11288213729858398,11.0,0.03506970405578613,0.26306915283203125,11.0,0.036620378494262695,0.11444902420043945,198.0
90,86,0.031140565872192383,0.10264277458190918,12.0,0.037043094635009766,0.10708880424499512,12.0,0.032958984375,0.10541629791259766,12.0,0.022994518280029297,0.11109328269958496,218.0
90,87,0.027530431747436523,0.0993645191192627,13.0,0.03801369667053223,0.10872769355773926,13.0,0.03353095054626465,0.11150431632995605,13.0,0.02208232879638672,0.11054134368896484,193.0
90,88,0.03275632858276367,0.11004185676574707,11.0,0.036443233489990234,0.1143958568572998,11.0,0.034998416900634766,0.11662554740905762,11.0,0.023693084716796875,0.12378239631652832,200.0
90,89,0.04163622856140137,0.2791635990142822,10.0,0.038434505462646484,0.11773800849914551,10.0,0.0461118221282959,0.13020968437194824,10.0,0.026462316513061523,0.13136696815490723,227.0
90,90,0.026102781295776367,0.0990753173828125,10.0,0.03316187858581543,0.11886715888977051,10.0,0.03552865982055664,0.10981893539428711,10.0,0.02101898193359375,0.11901330947875977,218.0
91,10,0.0803220272064209,0.11073088645935059,37.0,0.0570063591003418,0.11166048049926758,52.0,0.030605077743530273,0.12259984016418457,58.0,0.021541595458984375,0.11587214469909668,43.0
91,11,0.13742733001708984,0.12080955505371094,31.0,0.05551958084106445,0.1204371452331543,50.0,0.03916192054748535,0.12264180183410645,59.0,0.023082256317138672,0.1336524486541748,59.0
91,12,0.1525886058807373,0.11887884140014648,43.0,0.04453110694885254,0.26255154609680176,61.0,0.03451824188232422,0.12331581115722656,61.0,0.02450108528137207,0.11530780792236328,58.0
91,13,0.12788057327270508,0.12105083465576172,50.0,0.0514986515045166,0.12694859504699707,67.0,0.03861427307128906,0.1316204071044922,70.0,0.028019428253173828,0.1310262680053711,67.0
91,14,0.10542798042297363,0.11326479911804199,36.0,0.05937480926513672,0.11230301856994629,46.0,0.04143857955932617,0.11635684967041016,49.0,0.023325681686401367,0.11619925498962402,60.0
91,15,0.1042029857635498,0.10811805725097656,24.0,0.04900836944580078,0.11606836318969727,55.0,0.0426027774810791,0.12676620483398438,61.0,0.029080629348754883,0.12651443481445312,55.0
91,16,0.14266514778137207,0.2610130310058594,46.0,0.04950523376464844,0.12775254249572754,73.0,0.04816293716430664,0.14624595642089844,63.0,0.027452945709228516,0.13678717613220215,78.0
91,17,0.1817152500152588,0.1241767406463623,88.0,0.051621198654174805,0.12796688079833984,77.0,0.04205203056335449,0.13028430938720703,81.0,0.028669118881225586,0.1379375457763672,85.0
91,18,0.1885848045349121,0.11812162399291992,77.0,0.05803370475769043,0.12320446968078613,70.0,0.047286272048950195,0.13356375694274902,80.0,0.0325474739074707,0.12391090393066406,85.0
91,19,0.17180156707763672,0.12759685516357422,66.0,0.06335830688476562,0.14758944511413574,90.0,0.0600590705871582,0.13656997680664062,74.0,0.0320582389831543,0.29746317863464355,92.0
91,20,0.13848209381103516,0.12772536277770996,53.0,0.07599663734436035,0.13850927352905273,69.0,0.04100537300109863,0.13654661178588867,86.0,0.032448768615722656,0.14008545875549316,92.0
91,21,0.19585657119750977,0.1257777214050293,61.0,0.06010293960571289,0.13379979133605957,84.0,0.0410919189453125,0.12901520729064941,78.0,0.029942989349365234,0.12413358688354492,70.0
91,22,0.14373159408569336,0.10990452766418457,54.0,0.05300092697143555,0.12688350677490234,68.0,0.04361677169799805,0.13686823844909668,89.0,0.0270078182220459,0.13254427909851074,92.0
91,23,0.1326756477355957,0.1077125072479248,45.0,0.06392073631286621,0.11628270149230957,55.0,0.045606374740600586,0.2660353183746338,67.0,0.02997446060180664,0.12153887748718262,73.0
91,24,0.10744190216064453,0.10448741912841797,42.0,0.05568647384643555,0.12654924392700195,67.0,0.039955854415893555,0.1312551498413086,64.0,0.025570154190063477,0.12725043296813965,95.0
91,25,0.14269089698791504,0.12085914611816406,45.0,0.05622363090515137,0.12549734115600586,71.0,0.04506635665893555,0.12974190711975098,63.0,0.03151202201843262,0.12237119674682617,98.0
91,26,0.13877224922180176,0.1194767951965332,52.0,0.06839418411254883,0.12754082679748535,92.0,0.04343533515930176,0.1286153793334961,94.0,0.03643488883972168,0.1296381950378418,112.0
91,27,0.18123197555541992,0.10767698287963867,44.0,0.058126211166381836,0.2611711025238037,60.0,0.05118298530578613,0.1231534481048584,62.0,0.03044438362121582,0.12731218338012695,97.0
91,28,0.19347620010375977,0.1155543327331543,72.0,0.0666649341583252,0.12058782577514648,92.0,0.05091285705566406,0.13445639610290527,94.0,0.029179811477661133,0.12429594993591309,100.0
91,29,0.1186213493347168,0.10694265365600586,50.0,0.05793571472167969,0.1169745922088623,54.0,0.0459904670715332,0.13612580299377441,63.0,0.03056931495666504,0.12000846862792969,88.0
91,30,0.16396689414978027,0.10834598541259766,57.0,0.056702613830566406,0.11740660667419434,72.0,0.044814109802246094,0.12151241302490234,72.0,0.028450727462768555,0.12877988815307617,97.0
91,31,0.12816905975341797,0.26064467430114746,47.0,0.07959747314453125,0.1305239200592041,72.0,0.06343507766723633,0.1364433765411377,67.0,0.03253912925720215,0.1193239688873291,111.0
91,32,0.15952682495117188,0.10907793045043945,69.0,0.06813836097717285,0.11961507797241211,86.0,0.05068778991699219,0.14194607734680176,86.0,0.031115293502807617,0.12431192398071289,125.0
91,33,0.17419171333312988,0.11984515190124512,60.0,0.06081056594848633,0.13065886497497559,73.0,0.04970741271972656,0.12358641624450684,82.0,0.03492879867553711,0.11972260475158691,114.0
91,34,0.13055896759033203,0.10367512702941895,47.0,0.06636953353881836,0.12183237075805664,69.0,0.19284605979919434,0.12519526481628418,69.0,0.029229402542114258,0.11743593215942383,99.0
91,35,0.1614513397216797,0.11872291564941406,49.0,0.07490205764770508,0.13232970237731934,53.0,0.06429052352905273,0.15156149864196777,64.0,0.035437583923339844,0.13731145858764648,97.0
91,36,0.13598060607910156,0.11607170104980469,41.0,0.07095217704772949,0.13513565063476562,54.0,0.05189394950866699,0.15038728713989258,55.0,0.03406572341918945,0.1290116310119629,115.0
91,37,0.06887006759643555,0.12198734283447266,32.0,0.03911995887756348,0.12340092658996582,25.0,0.03161358833312988,0.1333479881286621,25.0,0.03261923789978027,0.2739567756652832,108.0
91,38,0.08122491836547852,0.10732483863830566,31.0,0.049109697341918945,0.12283849716186523,23.0,0.04093313217163086,0.12676072120666504,23.0,0.03359723091125488,0.12198257446289062,96.0
91,39,0.11995792388916016,0.1112818717956543,48.0,0.05705451965332031,0.12460088729858398,54.0,0.046544551849365234,0.12842607498168945,54.0,0.034111976623535156,0.1296405792236328,127.0
91,40,0.15000629425048828,0.11285519599914551,41.0,0.0551450252532959,0.11354446411132812,31.0,0.04474043846130371,0.11298251152038574,31.0,0.030054569244384766,0.11960649490356445,117.0
91,41,0.17001700401306152,0.11475563049316406,36.0,0.06485176086425781,0.28957200050354004,61.0,0.0524141788482666,0.1412825584411621,63.0,0.03411865234375,0.12758517265319824,124.0
91,42,0.15049433708190918,0.11217856407165527,51.0,0.059185028076171875,0.11718416213989258,56.0,0.04974937438964844,0.12966132164001465,56.0,0.03397512435913086,0.11705970764160156,123.0
91,43,0.15645885467529297,0.10829639434814453,57.0,0.07189583778381348,0.1253218650817871,58.0,0.05230212211608887,0.13521361351013184,61.0,0.031080245971679688,0.12114810943603516,123.0
91,44,0.16330814361572266,0.10840249061584473,58.0,0.06996393203735352,0.13242650032043457,75.0,0.05177950859069824,0.1298835277557373,80.0,0.035112857818603516,0.12270903587341309,140.0
91,45,0.27431631088256836,0.10577201843261719,38.0,0.06157708168029785,0.11502218246459961,52.0,0.05428433418273926,0.11425280570983887,53.0,0.03408956527709961,0.10931086540222168,130.0
91,46,0.1026301383972168,0.09785866737365723,25.0,0.06416678428649902,0.11027646064758301,45.0,0.051199913024902344,0.13531875610351562,45.0,0.027589082717895508,0.12235450744628906,120.0
91,47,0.08806848526000977,0.1040046215057373,42.0,0.044930219650268555,0.11030292510986328,24.0,0.034653425216674805,0.10420513153076172,26.0,0.03394436836242676,0.12575578689575195,149.0
91,48,0.11583065986633301,0.1039891242980957,37.0,0.06638908386230469,0.12287545204162598,53.0,0.05300307273864746,0.28682732582092285,53.0,0.03507804870605469,0.12151932716369629,148.0
91,49,0.05672478675842285,0.09916830062866211,28.0,0.04093790054321289,0.11078310012817383,22.0,0.03295445442199707,0.10509252548217773,22.0,0.03494429588317871,0.10897231101989746,128.0
91,50,0.09063506126403809,0.11727404594421387,46.0,0.0410771369934082,0.11515116691589355,27.0,0.03553652763366699,0.13396930694580078,27.0,0.03244519233703613,0.11982202529907227,135.0
91,51,0.09305477142333984,0.103607177734375,42.0,0.045046329498291016,0.10579156875610352,26.0,0.036531925201416016,0.11068367958068848,27.0,0.037016868591308594,0.13127708435058594,144.0
91,52,0.07575678825378418,0.12598180770874023,25.0,0.04358053207397461,0.13329553604125977,24.0,0.034442901611328125,0.11517095565795898,25.0,0.0360560417175293,0.27322888374328613,135.0
91,53,0.14592456817626953,0.11818170547485352,29.0,0.07855081558227539,0.1422405242919922,59.0,0.05027318000793457,0.12311100959777832,49.0,0.03794097900390625,0.13157081604003906,146.0
91,54,0.1674203872680664,0.11384701728820801,56.0,0.06411027908325195,0.1121976375579834,48.0,0.05103707313537598,0.11198019981384277,49.0,0.03496956825256348,0.11599874496459961,149.0
91,55,0.0881795883178711,0.11201357841491699,39.0,0.03659844398498535,0.10910415649414062,23.0,0.030527353286743164,0.11543107032775879,23.0,0.03698563575744629,0.12073421478271484,157.0
91,56,0.1226189136505127,0.11126995086669922,46.0,0.04714012145996094,0.2562704086303711,29.0,0.03600573539733887,0.11324787139892578,30.0,0.03992605209350586,0.12487053871154785,163.0
91,57,0.15389466285705566,0.11109113693237305,58.0,0.07410550117492676,0.14649391174316406,71.0,0.05711674690246582,0.12116098403930664,71.0,0.03453969955444336,0.12069106101989746,149.0
91,58,0.12634825706481934,0.09928059577941895,39.0,0.06421208381652832,0.11271905899047852,39.0,0.05132770538330078,0.11411881446838379,43.0,0.03659963607788086,0.11401915550231934,132.0
91,59,0.043646812438964844,0.11472058296203613,24.0,0.03761577606201172,0.12185478210449219,15.0,0.037441253662109375,0.13076543807983398,15.0,0.036951303482055664,0.11493301391601562,173.0
91,60,0.08367609977722168,0.24689197540283203,36.0,0.04495716094970703,0.10314416885375977,24.0,0.03901529312133789,0.10667610168457031,25.0,0.034641265869140625,0.1108541488647461,159.0
91,61,0.1114811897277832,0.12746715545654297,32.0,0.04423856735229492,0.11900687217712402,19.0,0.03244447708129883,0.12216997146606445,19.0,0.03412890434265137,0.11743760108947754,161.0
91,62,0.1927039623260498,0.11021304130554199,54.0,0.0680704116821289,0.12449312210083008,57.0,0.054720163345336914,0.11497831344604492,58.0,0.035973310470581055,0.12123894691467285,149.0
91,63,0.0751500129699707,0.11238789558410645,33.0,0.0460057258605957,0.10913205146789551,24.0,0.03763151168823242,0.1184847354888916,25.0,0.038935184478759766,0.3173191547393799,168.0
91,64,0.031369924545288086,0.10815978050231934,12.0,0.035530805587768555,0.11556315422058105,12.0,0.034743309020996094,0.1190183162689209,12.0,0.022194385528564453,0.1214141845703125,186.0
91,65,0.09058833122253418,0.11490869522094727,46.0,0.05113029479980469,0.11105179786682129,31.0,0.05139803886413574,0.164445161819458,33.0,0.03572702407836914,0.11342072486877441,142.0
91,66,0.08548665046691895,0.11478471755981445,37.0,0.04626870155334473,0.11054348945617676,26.0,0.039617300033569336,0.10784196853637695,28.0,0.04511570930480957,0.14835262298583984,171.0
91,67,0.08238005638122559,0.12523508071899414,20.0,0.04692530632019043,0.12956595420837402,13.0,0.04293227195739746,0.2648899555206299,13.0,0.022963762283325195,0.1307380199432373,169.0
91,68,0.16431736946105957,0.1524486541748047,36.0,0.047957658767700195,0.1240990161895752,20.0,0.03797101974487305,0.11545610427856445,21.0,0.04419732093811035,0.1295936107635498,184.0
91,69,0.0857248306274414,0.13011431694030762,30.0,0.04942584037780762,0.12236595153808594,23.0,0.03845667839050293,0.13620972633361816,23.0,0.04523324966430664,0.13677191734313965,157.0
91,70,0.07013869285583496,0.11537623405456543,29.0,0.04316973686218262,0.11522531509399414,21.0,0.031902313232421875,0.12852191925048828,21.0,0.035987138748168945,0.11377406120300293,149.0
91,71,0.0904548168182373,0.11099934577941895,38.0,0.04394960403442383,0.11472702026367188,17.0,0.03645133972167969,0.24491167068481445,19.0,0.03945279121398926,0.12198805809020996,175.0
91,72,0.055815935134887695,0.09759640693664551,24.0,0.043929338455200195,0.10238242149353027,16.0,0.036075592041015625,0.11562705039978027,16.0,0.04067635536193848,0.10801935195922852,195.0
91,73,0.1032724380493164,0.10773873329162598,48.0,0.043637990951538086,0.10495114326477051,12.0,0.030936241149902344,0.10636520385742188,14.0,0.04252195358276367,0.11169552803039551,193.0
91,74,0.10770893096923828,0.10923290252685547,35.0,0.04656195640563965,0.11006426811218262,19.0,0.037516117095947266,0.13651776313781738,19.0,0.043195486068725586,0.12983393669128418,197.0
91,75,0.0705106258392334,0.2559688091278076,25.0,0.046532630920410156,0.11432194709777832,19.0,0.03343629837036133,0.1079409122467041,19.0,0.03743124008178711,0.13605642318725586,154.0
91,76,0.052190542221069336,0.22034740447998047,20.0,0.04382824897766113,0.12369394302368164,16.0,0.037079572677612305,0.1203310489654541,16.0,0.038933753967285156,0.1179344654083252,173.0
91,77,0.03367900848388672,0.10774683952331543,11.0,0.04009127616882324,0.11518549919128418,11.0,0.03144550323486328,0.10870909690856934,11.0,0.021959543228149414,0.1255033016204834,173.0
91,78,0.04559445381164551,0.11466455459594727,19.0,0.040334224700927734,0.11098933219909668,19.0,0.037465810775756836,0.11359381675720215,19.0,0.024026870727539062,0.2610292434692383,204.0
91,79,0.08623933792114258,0.11618900299072266,29.0,0.04388737678527832,0.13351154327392578,19.0,0.038140058517456055,0.12169790267944336,19.0,0.039725303649902344,0.12178635597229004,198.0
91,80,0.06261444091796875,0.10174846649169922,28.0,0.04474973678588867,0.10967659950256348,18.0,0.03560018539428711,0.11534404754638672,18.0,0.03902888298034668,0.11111092567443848,180.0
91,81,0.046454668045043945,0.10546350479125977,26.0,0.04604911804199219,0.11205148696899414,23.0,0.03745841979980469,0.1525874137878418,23.0,0.024468183517456055,0.13462328910827637,185.0
91,82,0.04962468147277832,0.11768054962158203,18.0,0.04397773742675781,0.11751031875610352,18.0,0.03683972358703613,0.28286123275756836,18.0,0.024953365325927734,0.1178436279296875,196.0
91,83,0.058551788330078125,0.1336498260498047,23.0,0.048160552978515625,0.11654949188232422,16.0,0.04193305969238281,0.10997366905212402,16.0,0.04119992256164551,0.11323213577270508,205.0
91,84,0.03302288055419922,0.1480400562286377,18.0,0.05116891860961914,0.13452816009521484,18.0,0.03844714164733887,0.13397717475891113,18.0,0.025958776473999023,0.13076376914978027,210.0
91,85,0.046462297439575195,0.10530400276184082,11.0,0.042066097259521484,0.11386656761169434,13.0,0.03305363655090332,0.11325597763061523,13.0,0.04218935966491699,0.11129570007324219,164.0
91,86,0.06051778793334961,0.11148715019226074,15.0,0.03993678092956543,0.10644006729125977,9.0,0.0334317684173584,0.2613389492034912,9.0,0.03749394416809082,0.1107475757598877,210.0
91,87,0.05568981170654297,0.10682344436645508,16.0,0.037096500396728516,0.1124575138092041,10.0,0.03505992889404297,0.1102597713470459,10.0,0.04326939582824707,0.1175684928894043,214.0
91,88,0.030597925186157227,0.09463071823120117,12.0,0.03910970687866211,0.10558366775512695,12.0,0.03957343101501465,0.10465693473815918,12.0,0.02712535858154297,0.1063237190246582,266.0
91,89,0.030609846115112305,0.10959482192993164,9.0,0.03793835639953613,0.11534762382507324,9.0,0.03261852264404297,0.11558341979980469,9.0,0.03078603744506836,0.1398155689239502,201.0
91,90,0.02902698516845703,0.11507081985473633,9.0,0.0374298095703125,0.11144304275512695,9.0,0.049422502517700195,0.14953231811523438,9.0,0.02459716796875,0.11019301414489746,208.0
91,91,0.04212546348571777,0.11309027671813965,10.0,0.03543543815612793,0.25441479682922363,10.0,0.03267955780029297,0.11801552772521973,10.0,0.020809173583984375,0.1103203296661377,199.0
92,10,0.11979317665100098,0.11640548706054688,40.0,0.05208134651184082,0.1324763298034668,56.0,0.029937028884887695,0.1386704444885254,60.0,0.022524356842041016,0.12896990776062012,57.0
92,11,0.1297140121459961,0.12000536918640137,44.0,0.050185203552246094,0.12324810028076172,48.0,0.03651547431945801,0.1232903003692627,48.0,0.025461435317993164,0.13155913352966309,48.0
92,12,0.14216995239257812,0.11966371536254883,29.0,0.06697726249694824,0.12059235572814941,35.0,0.047379255294799805,0.1293036937713623,35.0,0.02495431900024414,0.14458179473876953,51.0
92,13,0.10033154487609863,0.23235273361206055,37.0,0.05869793891906738,0.10702371597290039,58.0,0.042157649993896484,0.10797595977783203,52.0,0.02294015884399414,0.12722039222717285,61.0
92,14,0.10058307647705078,0.11039519309997559,40.0,0.07711124420166016,0.12334084510803223,64.0,0.04446744918823242,0.12924742698669434,64.0,0.02545619010925293,0.1163947582244873,73.0
